resort_v,f_income,att_trav,f_vacation,hh_size,age_head
1,74.7,4,6,5,69
1,70.9,7,5,6,57
2,40.8,3,4,2,57
2,33.4,5,3,3,50
1,51.5,6,8,5,76
2,50.3,3,8,3,52
1,51.3,7,5,3,42
1,53.6,7,6,5,54
1,59.0,5,5,4,56
1,65.3,7,6,3,58
2,30.8,3,5,2,44
2,46.5,3,7,3,59
1,71.8,8,5,2,64
1,66.3,1,6,5,41
1,59.6,1,2,4,57
1,61.0,5,6,5,57
2,38.3,3,1,2,41
1,59.8,5,8,4,54
1,64.6,5,5,6,58
2,40.4,2,2,2,44
1,49.6,3,8,4,39
2,34.5,2,2,2,44
1,62.6,7,2,6,65
1,60.3,3,5,4,48
1,60.3,5,4,5,39
1,58.0,7,4,3,45
2,34.1,2,8,4,27
1,71.6,6,5,3,43
2,51.1,3,3,3,47
2,38.1,4,6,2,42
2,36.2,1,2,5,57
2,51.1,1,3,3,43
2,28.0,1,1,3,43
1,56.8,5,5,4,52
2,49.7,1,3,2,45
2,35.0,6,4,5,64
2,45.1,6,1,3,54
1,77.7,5,7,5,52
2,41.2,5,6,3,48
2,48.5,8,3,4,37
1,64.1,5,7,4,53
2,41.2,3,2,4,49
1,66.5,5,3,2,57
1,51.4,1,7,5,50
2,43.0,6,3,2,60
1,58.8,3,8,6,50
2,49.8,4,7,3,58
1,58.8,7,6,4,56
2,38.4,1,6,5,45
2,41.3,3,6,2,43
2,39.3,4,8,3,54
1,71.2,5,8,3,65
2,45.6,6,2,3,62
2,48.8,6,2,2,64
2,38.5,5,4,2,49
1,59.2,8,6,4,50
1,70.2,8,3,3,56
2,32.7,8,4,2,43
1,75.1,4,2,5,64
1,45.4,8,6,6,57
2,41.6,5,5,3,44
1,55.2,7,8,5,57
1,39.1,8,5,3,44
2,39.7,6,4,3,44
1,55.6,7,6,2,44
1,79.5,5,8,6,80
1,65.1,6,2,3,47
2,35.5,6,4,3,29
2,42.0,4,4,3,58
1,49.9,8,5,6,57
1,64.3,4,7,3,58
2,37.0,2,3,2,58
2,44.2,5,2,2,65
2,35.4,8,2,3,32
2,48.9,5,5,3,58
2,36.9,8,1,3,50
1,59.9,5,7,5,71
1,54.8,5,8,4,56
1,53.6,7,8,3,69
1,51.5,5,8,6,69
2,30.8,6,6,3,47
2,44.3,5,2,4,48
1,65.8,7,8,3,63
2,31.7,2,2,3,54
1,64.0,5,8,6,36
1,62.0,7,8,6,59
2,31.6,3,6,3,52
2,42.2,5,5,4,48
2,37.3,3,5,2,50
1,66.1,7,7,6,51
2,42.6,3,5,2,43
2,49.2,6,5,5,45
1,46.1,7,6,6,64
2,40.4,3,1,4,40
1,52.5,6,8,4,64
1,60.9,5,7,4,57
2,53.3,6,4,2,47
2,26.8,2,8,2,49
1,63.6,5,8,6,43
2,34.8,1,3,2,61
1,65.9,5,5,5,57
2,46.9,5,6,4,39
2,44.9,6,5,3,56
1,60.5,6,7,5,44
1,60.8,5,8,2,54
2,37.9,5,2,2,53
2,28.1,2,4,3,52
1,56.9,4,5,6,53
2,37.0,6,3,2,58
2,34.2,2,6,3,59
2,32.4,8,6,3,40
2,41.9,6,5,3,40
2,41.7,3,5,2,52
1,73.4,6,7,5,44
1,57.3,8,5,4,57
2,46.7,4,5,2,49
2,36.0,5,7,4,49
2,38.5,6,3,2,47
1,59.7,6,7,6,62
1,76.5,1,7,4,47
1,49.7,1,6,4,55
2,36.0,6,3,3,40
2,38.6,5,3,3,31
1,61.6,5,7,6,54
1,72.9,1,6,3,67
1,61.2,8,2,4,58
1,49.1,7,6,3,51
2,41.3,3,3,2,42
1,68.9,6,6,3,53
1,64.6,5,2,4,54
2,45.6,3,1,3,44
2,42.4,1,6,3,59
2,50.8,4,4,3,45
2,45.5,6,4,3,46
2,42.2,5,2,2,64
1,67.7,7,8,3,59
1,66.1,4,8,2,50
2,41.2,5,7,3,50
2,51.2,3,3,2,53
1,67.9,8,8,4,51
1,61.4,7,2,3,68
1,66.0,7,4,5,39
2,26.7,6,3,2,49
2,37.2,8,5,3,58
1,57.0,3,4,6,51
1,48.6,4,4,3,61
1,60.8,5,7,5,54
2,36.0,5,1,3,54
1,75.6,5,7,4,59
2,33.3,5,6,3,46
1,71.6,8,6,4,55
1,62.9,7,5,6,52
1,58.8,6,6,4,53
1,63.6,7,6,5,68
2,34.8,4,2,3,75
2,38.5,3,3,3,48
1,54.7,5,6,5,57
1,63.6,5,3,4,55
2,50.1,6,4,2,55
1,54.1,5,7,4,50
1,61.7,5,8,6,67
1,75.4,4,7,3,46
1,59.6,7,7,6,56
1,60.0,7,7,5,56
2,38.8,8,2,5,55
1,54.3,6,8,5,63
2,57.1,2,1,2,49
2,40.7,4,1,2,44
2,43.2,6,3,2,52
1,69.0,5,5,4,63
2,39.0,3,3,2,45
1,45.7,6,3,3,70
2,30.5,6,4,4,66
2,49.1,8,6,2,39
2,36.1,3,3,3,61
1,75.6,5,7,2,44
2,32.9,3,4,2,44
1,64.6,5,5,4,54
1,82.2,5,6,4,48
2,30.8,6,2,2,28
1,71.4,6,8,5,49
1,44.1,3,4,3,52
1,61.1,8,6,4,58
2,33.7,6,6,2,56
2,35.4,6,8,2,40
2,43.3,3,4,3,42
1,74.9,1,7,4,59
1,62.6,1,8,5,54
2,33.8,6,5,3,42
2,35.8,1,5,3,48
2,43.4,5,2,2,51
1,59.0,8,7,5,49
2,40.5,5,2,2,61
1,57.3,5,3,5,55
1,58.0,7,5,3,59
1,55.3,5,6,5,59
1,62.4,6,5,5,46
1,49.4,7,8,5,43
1,66.9,7,7,6,67
2,39.8,1,3,2,52
2,47.3,1,8,3,55
1,75.7,5,6,3,47
1,79.3,5,5,6,53
1,56.7,7,8,3,69
2,49.9,6,6,2,49
1,85.0,3,7,3,54
1,66.5,5,6,4,62
2,37.6,6,3,3,59
2,39.9,5,2,3,55
2,32.4,1,8,2,57
2,48.7,2,5,2,32
1,65.6,6,7,3,43
2,38.7,4,6,2,62
1,69.7,6,5,5,49
2,36.4,5,2,2,48
2,37.5,3,2,3,48
2,40.2,5,2,2,50
2,34.4,8,5,4,61
1,71.1,7,7,4,48
1,60.6,6,6,3,36
2,43.2,2,5,3,60
1,65.2,4,5,6,56
1,52.8,6,8,4,54
1,61.9,7,3,4,49
1,56.1,8,6,3,57
1,61.6,4,3,2,69
1,46.2,5,3,3,62
1,49.7,7,4,2,61
2,34.2,3,2,3,42
2,30.8,8,8,2,50
2,45.6,3,5,3,52
1,68.9,5,7,5,56
2,42.3,8,1,2,45
1,64.0,3,5,2,69
2,54.5,6,4,2,47
1,50.6,5,7,6,37
2,41.7,2,6,4,49
2,42.7,3,3,2,63
1,48.9,8,2,6,41
2,29.2,6,1,2,51
1,42.8,7,5,5,62
1,49.8,7,8,3,59
2,43.7,8,6,2,37
2,45.3,8,4,2,64
2,31.0,4,2,2,48
1,51.1,5,5,3,62
1,46.8,4,7,5,35
2,46.2,5,7,2,27
1,48.4,6,6,4,69
2,39.8,6,4,2,51
1,57.3,4,7,3,47
1,75.9,6,6,4,62
2,28.1,5,5,4,51
2,39.2,2,1,5,52
1,73.5,5,7,4,66
2,28.8,3,2,2,46
2,37.3,2,7,4,54
1,43.0,8,6,4,46
2,42.7,8,2,5,49
2,42.4,3,5,2,52
1,65.3,5,3,3,45
2,43.3,5,6,4,41
1,58.4,7,2,6,46
1,57.5,3,5,2,54
2,47.1,2,2,3,56
2,34.1,4,5,3,52
2,49.4,8,7,3,40
2,50.4,5,2,4,37
2,43.3,5,1,3,54
1,63.2,6,8,5,54
2,39.7,3,3,2,44
1,56.1,1,4,6,58
2,39.1,3,4,2,50
2,48.4,3,7,2,46
1,58.5,6,7,5,56
1,76.4,5,2,5,57
1,54.3,7,6,4,48
1,64.9,5,7,6,42
2,48.0,4,6,3,44
1,66.9,5,8,3,57
2,26.3,3,6,3,54
2,55.3,3,3,3,44
2,40.0,3,7,2,63
2,41.3,2,4,3,52
2,44.5,6,4,3,52
2,41.3,8,2,3,71
2,43.0,6,4,2,45
1,67.4,5,7,6,50
1,58.1,7,2,6,57
2,41.7,4,5,3,64
2,53.3,6,6,5,57
2,58.7,5,5,4,38
1,64.6,4,6,6,55
1,60.2,6,8,6,56
1,73.6,5,4,6,43
2,38.7,3,5,2,52
1,66.6,3,2,6,65
2,53.9,3,4,2,56
2,44.0,5,4,2,53
2,37.9,6,2,2,42
1,57.0,7,7,3,44
2,41.5,3,6,2,54
1,70.6,5,5,6,66
1,65.1,4,3,3,59
1,65.0,3,6,4,58
2,43.5,3,6,3,46
2,43.3,5,2,3,58
1,71.9,5,8,4,64
2,42.4,3,3,2,45
1,50.9,8,4,4,58
2,22.2,6,3,3,50
2,34.8,5,5,2,55
2,48.1,4,4,4,67
1,62.9,7,7,3,44
2,22.9,6,6,2,52
1,65.9,5,3,3,68
2,38.6,3,6,2,52
2,38.1,6,2,2,34
2,31.4,6,5,5,35
1,53.2,4,6,5,50
1,54.2,6,4,3,64
1,52.8,4,5,3,51
2,44.9,2,8,2,46
2,44.7,8,4,2,49
2,32.1,5,4,3,58
1,48.5,7,5,5,36
2,44.0,5,5,2,57
2,44.1,4,8,3,39
2,49.8,6,4,2,46
1,71.8,6,5,4,62
2,43.9,3,7,5,47
1,63.6,6,3,5,62
1,72.1,7,6,4,61
2,43.6,2,3,3,55
2,32.1,8,5,5,47
1,55.2,5,5,5,52
2,52.3,6,4,2,56
1,68.1,7,6,5,45
2,44.5,2,6,3,41
2,46.1,3,5,3,51
2,38.4,2,7,3,47
2,44.1,5,6,2,53
1,61.0,5,5,4,54
1,55.2,5,7,4,53
2,36.5,6,2,3,56
1,43.7,5,5,5,64
1,61.8,7,5,3,49
1,68.9,1,6,4,60
2,55.5,5,5,4,65
1,43.9,5,7,4,43
2,48.3,2,2,3,47
1,68.4,5,3,4,46
1,72.1,5,3,5,49
1,61.7,5,5,2,70
2,36.5,5,6,4,60
2,60.6,5,2,2,45
2,43.3,8,2,3,45
1,53.2,6,8,2,56
2,45.2,8,8,3,48
1,63.9,1,5,3,59
1,73.5,6,6,4,44
2,55.1,3,4,4,53
2,50.3,2,2,3,45
2,56.2,6,3,5,46
1,53.1,3,8,5,42
2,40.0,8,2,2,54
1,55.3,6,2,5,75
1,54.6,7,5,2,49
2,42.2,6,6,3,34
2,30.3,6,3,2,55
1,55.0,7,3,6,63
2,44.8,2,4,3,51
1,58.4,7,5,6,57
1,67.9,6,3,2,49
1,50.2,5,8,3,43
1,42.9,6,3,6,61
1,49.5,4,6,5,51
1,65.6,4,6,3,57
2,45.9,6,6,3,42
2,26.4,5,6,2,45
2,48.5,3,5,3,54
2,37.0,3,4,2,65
2,51.3,2,3,2,56
1,63.5,3,3,6,46
2,35.9,6,4,5,54
1,46.1,7,6,3,63
1,50.4,7,6,3,57
1,72.5,6,8,5,46
1,71.7,4,2,3,51
2,49.4,3,2,2,52
2,57.1,6,2,2,42
2,49.2,3,2,2,44
1,71.9,7,8,6,43
1,49.6,6,8,5,51
1,46.8,5,5,2,52
2,42.7,3,6,3,39
1,68.7,7,7,2,55
2,44.7,3,2,3,49
2,43.9,5,3,4,54
2,30.2,4,5,2,47
1,53.8,7,6,4,55
1,66.1,6,3,4,58
1,57.0,7,5,5,72
1,52.0,7,8,2,62
2,38.6,4,5,3,66
2,23.5,2,3,2,51
2,33.5,3,5,5,53
1,54.8,7,8,5,53
1,59.3,7,7,4,36
1,48.3,5,2,6,55
1,73.3,5,8,2,50
1,47.9,8,3,4,54
2,42.1,1,3,3,60
2,49.8,2,4,2,59
2,35.8,4,3,2,56
2,45.4,3,3,2,54
2,22.1,6,4,3,58
1,50.1,5,3,4,48
2,31.7,5,3,2,49
2,55.2,6,2,4,50
2,41.2,2,1,2,46
1,69.8,6,7,4,42
2,35.1,6,8,2,55
2,42.3,6,7,3,45
1,62.7,7,8,5,38
1,47.3,7,2,4,57
1,55.5,4,8,6,42
1,40.6,6,4,5,61
2,47.2,1,2,3,41
1,50.3,5,5,3,48
2,47.4,6,4,2,41
1,57.9,6,8,2,62
1,43.2,6,5,5,48
1,58.8,3,6,4,54
2,52.1,2,6,3,47
2,52.9,2,2,2,57
1,56.2,7,8,3,66
1,40.6,7,6,3,56
1,62.7,7,6,2,44
1,54.6,5,4,4,59
1,73.8,7,8,6,52
2,44.1,6,6,3,42
1,53.7,7,6,5,61
1,66.2,6,5,6,46
1,40.1,3,6,5,48
1,52.6,4,8,4,71
2,32.9,5,5,2,38
1,56.2,1,8,6,54
1,62.6,5,8,5,52
2,56.3,5,6,2,38
2,40.4,1,2,2,50
2,36.3,6,7,2,43
2,41.8,5,1,3,56
1,66.9,5,2,4,39
2,37.7,5,8,3,51
2,42.3,5,3,2,59
1,72.2,6,5,4,67
1,55.5,6,5,6,60
1,34.9,5,6,5,59
1,64.7,6,8,5,32
1,50.2,5,2,5,45
2,26.7,2,4,4,45
2,34.9,4,5,2,54
2,27.4,6,2,2,45
1,59.9,7,7,5,57
2,51.5,4,5,3,52
2,41.1,6,2,3,54
2,43.6,3,4,2,64
1,62.8,6,6,6,33
1,40.1,3,8,3,63
2,34.9,4,3,4,51
1,63.1,7,7,6,52
2,31.5,3,2,3,59
1,62.8,5,6,3,47
1,62.8,6,4,5,65
1,63.2,7,8,6,69
2,49.0,6,3,2,50
2,42.9,5,7,3,33
2,48.2,6,6,4,45
1,56.8,5,7,5,46
2,43.2,2,5,2,57
1,57.0,1,5,3,55
2,49.4,3,2,2,59
1,68.9,8,5,5,46
2,51.0,3,6,2,50
1,62.2,4,8,5,79
2,41.2,6,3,3,53
2,45.9,8,3,2,48
1,70.4,5,4,5,42
1,60.5,8,8,3,61
1,72.4,6,3,3,58
1,53.5,6,6,3,50
2,51.7,6,7,2,60
1,49.3,7,6,5,34
1,55.6,7,6,4,56
2,43.6,6,5,3,38
2,40.0,5,8,3,31
1,51.0,5,5,5,47
2,50.3,3,2,2,46
2,37.9,3,2,2,52
1,52.4,7,8,5,73
1,61.5,7,5,4,65
2,42.4,3,3,2,40
2,37.6,3,2,4,43
1,75.0,8,7,5,68
2,36.5,5,2,3,60
1,59.4,4,2,4,55
2,49.1,6,2,5,45
2,42.8,1,3,2,42
2,39.2,6,7,2,46
1,71.4,7,5,3,51
2,36.2,4,3,2,55
2,54.8,3,2,3,46
1,47.2,6,6,2,47
1,56.2,3,8,2,47
2,45.5,5,2,5,46
2,48.2,3,4,2,48
1,56.7,7,5,5,58
2,45.4,3,4,4,53
1,59.6,7,8,3,53
2,57.0,8,3,2,36
1,50.4,6,4,4,70
1,49.3,5,7,3,58
1,68.6,5,8,3,53
2,48.0,8,2,2,43
2,41.3,2,8,4,56
2,40.2,3,6,4,37
1,57.4,5,2,3,59
1,67.2,7,3,4,54
1,55.9,6,8,3,58
2,38.6,2,2,2,48
1,51.4,3,4,6,68
1,60.3,6,7,3,61
1,69.8,3,2,5,36
1,58.2,6,6,4,45
2,39.5,5,1,3,54
2,43.0,3,3,2,46
1,73.6,8,2,6,53
2,51.4,1,5,2,41
1,70.2,6,7,6,74
1,55.5,7,2,4,62
1,71.0,5,7,4,64
1,67.7,6,8,4,44
1,47.5,4,3,5,71
2,32.1,5,4,2,54
2,48.5,3,2,2,48
2,50.9,6,4,3,50
1,57.2,7,6,4,47
2,50.7,6,2,5,39
1,45.4,7,7,3,60
2,52.6,5,2,3,36
1,64.1,1,6,3,58
1,54.3,7,2,3,46
2,41.7,5,7,3,66
2,32.1,6,7,5,37
2,37.1,3,7,4,37
1,38.7,5,6,5,50
2,37.6,4,2,2,52
1,53.1,7,5,3,65
1,64.1,7,5,4,57
1,79.2,5,5,5,54
1,78.4,5,7,6,65
1,77.1,6,5,5,65
1,61.5,5,5,6,44
2,38.7,1,2,2,32
1,42.4,1,6,2,65
2,30.8,5,2,3,48
1,62.2,3,5,5,58
2,42.1,6,3,2,44
2,43.8,6,7,3,55
2,28.9,4,1,2,53
2,37.4,6,2,3,65
1,52.2,6,7,5,48
1,52.7,4,8,4,48
2,37.5,5,3,3,54
1,54.8,7,7,5,35
1,61.9,7,6,4,58
2,47.3,3,4,2,49
2,50.4,6,5,2,47
1,56.2,5,6,3,52
2,45.1,3,3,3,41
1,54.4,7,7,5,57
1,68.1,3,7,4,54
2,30.0,3,8,2,60
2,50.8,5,5,2,51
2,38.3,2,5,3,47
2,30.0,3,8,3,51
2,48.1,5,6,4,60
2,43.1,2,3,2,41
1,33.1,3,7,3,56
2,45.9,6,2,2,43
2,28.2,5,3,2,48
1,48.6,5,8,5,59
2,34.6,5,5,4,48
1,51.1,6,3,4,59
2,31.9,3,3,4,48
2,34.9,4,8,2,42
1,56.1,7,8,3,40
2,46.9,1,8,2,30
1,66.7,1,5,6,51
1,66.4,6,6,5,63
1,57.1,5,8,6,48
1,60.6,3,3,5,78
1,66.8,5,8,3,48
2,47.9,2,5,3,47
1,67.6,6,3,4,59
1,58.6,7,5,3,69
1,58.2,6,2,4,60
1,72.1,5,8,5,63
1,65.4,7,5,3,62
1,57.0,6,7,5,51
2,34.2,3,7,2,50
2,51.7,1,6,3,55
1,70.4,5,7,6,58
2,47.0,5,6,4,48
2,35.9,5,3,2,45
1,57.0,7,6,3,42
1,48.6,7,6,6,66
1,53.1,8,5,4,59
1,63.7,5,7,5,66
2,37.0,1,4,2,58
1,70.7,5,7,3,42
2,38.6,6,8,2,44
1,66.5,5,4,5,52
2,61.5,1,2,3,46
1,59.3,6,5,5,67
1,60.7,5,6,5,41
1,62.5,5,7,6,50
2,43.4,5,2,4,59
1,52.8,1,3,5,60
2,35.3,6,3,3,53
2,40.2,5,3,3,42
1,58.9,1,8,6,68
1,66.8,4,6,6,64
1,75.4,8,8,6,54
2,32.8,5,8,2,50
1,65.0,4,7,3,46
1,55.4,1,7,6,61
2,38.5,5,2,2,55
2,39.2,1,5,2,52
2,39.4,2,2,2,37
2,33.2,3,6,3,32
2,43.8,3,6,4,52
1,66.3,6,8,4,63
1,50.0,6,6,2,69
2,50.7,3,2,3,59
2,38.4,1,3,3,40
1,56.3,7,3,5,64
2,29.2,8,6,5,55
2,40.7,6,8,3,44
2,34.4,5,6,2,65
2,32.5,2,5,3,45
1,62.9,8,6,6,61
1,77.5,7,7,3,59
2,55.8,5,5,2,63
2,42.3,3,2,3,50
2,34.4,6,3,3,60
1,51.8,5,5,3,63
1,38.0,7,4,4,51
1,53.1,3,4,5,47
2,50.7,3,5,3,53
2,41.1,3,3,4,44
2,33.6,3,3,2,49
2,43.8,5,7,2,60
1,47.8,7,6,4,60
2,37.2,1,4,2,50
1,62.7,7,6,6,63
2,41.7,2,3,3,43
1,58.8,6,6,2,65
2,42.1,8,6,2,55
1,76.6,7,6,6,70
2,44.0,6,5,3,43
1,52.7,6,6,4,55
2,39.5,3,2,2,48
2,34.7,6,5,3,48
1,32.9,5,5,4,51
1,64.4,5,5,2,51
1,73.7,4,8,6,59
2,39.9,6,5,4,56
2,42.0,3,1,2,43
1,50.9,1,5,2,37
2,26.8,5,2,2,40
2,36.3,2,7,3,40
2,37.4,6,1,3,48
2,40.7,3,4,4,57
2,33.4,6,8,2,50
1,52.6,5,5,5,48
2,37.7,5,5,3,55
1,58.5,1,8,5,72
1,49.3,7,7,4,63
2,26.1,8,2,2,57
2,50.6,6,2,2,42
1,65.0,5,8,5,65
2,41.9,6,2,2,37
1,77.2,8,5,6,54
1,54.3,7,5,6,61
1,67.9,5,6,3,30
1,63.0,6,7,3,62
2,43.2,6,3,3,51
1,60.5,7,7,3,63
1,57.5,8,5,3,57
2,36.5,8,6,3,60
1,64.2,6,6,4,52
2,45.7,2,5,2,44
1,62.1,5,6,2,58
2,46.3,6,3,4,56
1,68.3,5,5,5,54
2,52.2,2,2,4,56
2,40.2,3,1,2,52
2,38.1,6,6,3,53
2,49.2,5,3,2,44
1,67.3,7,5,5,57
1,63.1,7,3,5,69
2,47.3,1,4,5,45
2,41.9,3,6,2,48
2,35.8,6,3,3,43
2,45.8,1,6,2,52
2,53.7,2,8,4,58
2,46.2,6,7,3,49
1,71.8,5,8,4,58
1,46.0,6,6,4,61
1,56.2,5,5,4,54
1,62.9,5,4,4,46
1,59.1,1,6,5,46
1,66.6,4,6,3,55
2,49.4,4,3,3,67
2,28.7,5,1,4,58
2,33.9,8,3,3,53
2,44.3,1,2,2,55
1,70.3,6,7,4,61
2,43.9,6,2,2,57
2,34.9,8,1,3,42
2,42.5,8,6,5,59
1,51.1,6,6,6,53
1,83.8,1,8,6,55
2,44.3,3,5,2,62
1,64.8,7,5,2,49
1,51.8,1,6,5,47
2,49.0,8,6,5,60
1,52.5,7,5,3,55
1,59.3,8,6,6,44
2,46.6,1,2,2,49
2,56.2,6,5,2,48
2,45.4,6,8,4,39
1,49.3,4,2,3,56
1,64.2,3,8,2,59
2,53.9,6,2,5,59
2,44.3,5,3,3,47
1,62.3,6,8,4,56
2,34.7,4,2,2,58
2,50.4,3,7,2,49
1,62.6,7,7,5,45
1,52.9,5,8,6,53
2,36.1,6,3,3,35
2,46.9,6,3,4,48
1,71.4,5,6,5,51
2,40.5,5,6,3,37
2,48.3,8,3,2,62
1,50.9,3,8,5,49
2,35.7,4,5,3,37
1,66.8,6,6,3,61
2,31.6,1,3,2,55
2,57.3,1,8,4,55
2,56.6,6,4,3,58
2,44.2,5,2,2,36
2,36.7,2,2,3,40
2,48.3,8,7,3,46
2,50.2,6,1,3,50
1,60.3,1,2,6,47
2,55.0,1,2,2,57
1,65.4,7,7,4,52
1,68.2,6,7,4,51
1,54.0,5,8,4,73
1,62.4,4,8,6,51
2,38.7,6,7,4,59
2,45.8,2,3,2,51
2,49.5,5,2,4,56
2,47.4,5,2,3,55
2,50.4,6,1,4,48
1,56.3,3,4,3,64
2,39.6,5,7,3,44
2,28.8,3,2,2,62
1,60.9,4,7,3,55
2,49.2,5,3,4,52
2,39.2,6,2,4,43
1,45.8,4,7,5,61
1,71.6,6,5,3,67
1,67.0,6,6,4,52
1,59.5,5,5,5,58
1,50.6,4,3,5,58
1,57.4,5,5,4,49
2,35.5,3,1,2,50
2,38.6,3,3,3,45
2,38.3,6,6,2,45
1,55.5,6,6,4,40
1,48.0,6,8,5,52
2,37.8,6,1,2,53
2,45.4,6,3,4,43
2,36.8,4,5,2,58
1,57.6,7,6,6,56
